total_trades,trade_count_long,trade_count_short,profit_total,profit_total_abs,cagr,sharpe,sortino,calmar,sqn,profit_factor,expectancy,expectancy_ratio,winrate,wins,losses,draws,max_drawdown_account,max_drawdown_abs,market_change,starting_balance,final_balance,trades_per_day,strategy_id,source
45,45,0,1.29890737639,1298.90737639,0.248296534725,0.241793599868,0.465182617701,10.692239181,2.5558,2.63306461474,28.8646083642,0.544354871581,0.666666666667,30,15,0,0.16940857253,382.28544608,,1000,2298.90737639,0.0328467153285,adaptive_trend,baseline
337,337,0,0.25389606287,253.89606287,0.062133652239,0.627103497611,0.32481245078,6.28702795298,2.446,2.34118942385,0.75340078003,0.282565130842,0.789317507418,266,71,0,0.0563166016712,69.80898855,,1000,1253.89606287,0.24598540146,adxbbrsi2,baseline
231,231,0,-0.13442761112,-134.42761112,-0.0377317426983,-0.317988936941,-0.208605552469,-1.08039523278,-1.4971,0.37827596064,-0.581937710476,-0.242230145205,0.61038961039,141,90,0,0.173512867406,181.71843362,,1000,865.57238888,0.168613138686,bb_rsi_opt_new,baseline
3507,3507,0,0.14459854633,144.59854633,0.0366366993718,0.156551179937,0.127556549341,0.260637916941,0.1895,1.01192338218,0.0412314075649,0.00432804833534,0.637011690904,2234,1273,0,0.773663656517,2720.67146366,,1000,1144.59854633,2.5598540146,bbandrsi,baseline
2991,2991,0,-0.83196126831,-831.96126831,-0.37822827282,-2.57345882757,-1.72667950652,-1.33280083217,-3.3737,0.476376531077,-0.278154887432,-0.215140754386,0.589434971581,1763,1227,1,0.87048986323,1055.17806689,,1000,168.03873169,2.18321167883,bbrsi,baseline
13052,13052,0,-0.82093469102,-820.93469102,-0.367610276253,-3.35835973281,-2.26104673067,-1.23120622238,-2.1079,0.925259887433,-0.0628972334523,-0.0205518130556,0.725022984983,9463,3589,0,0.929830251962,1842.43441376,,1000,179.06530898,9.52700729927,bbrsi1_strategy,baseline
2404,2404,0,-0.29885352276,-298.85352276,-0.0902546359639,-1.16847166726,-0.903904817759,-0.887581716396,-1.7086,0.845270857263,-0.124315109301,-0.0581199733324,0.624376039933,1501,903,0,0.469543569409,567.36453012,,1000,701.14647724,1.75474452555,bbrsi4Freq,baseline
208,208,0,0.47451390767,474.51390767,0.109001156542,0.948755465082,0.7163024109,10.0591020661,4.706,2.59517596284,2.2813168638,0.32210283865,0.798076923077,166,42,0,0.0657832909327,81.27916403,,1000,1474.51390767,0.151824817518,bestV2,baseline
209,209,0,1.56940099903,1569.40099903,0.285845495628,2.26843357421,2.53377116358,93.7297727294,11.225,13.4909047496,7.50909568914,1.4941273624,0.88038277512,184,25,0,0.0233497495045,31.42780749,,1000,2569.40099903,0.152554744526,binance,baseline
90,0,90,0.03333020421,33.33020421,0.00877343082265,0.0380436579999,0.0642123645172,0.296078059507,0.286,1.07518167209,0.370335602333,0.0192130939786,0.744444444444,67,23,0,0.156984803559,159.71356475,,1000,1033.33020421,0.0656934306569,binance_shorts,baseline
6564,6564,0,-0.86181183269,-861.81183269,-0.409797071945,-21.8128038,-43.650185186,-1.39314913341,-19.3049,0.575857627992,-0.13129369785,-0.285475472202,0.326934795856,2146,4418,0,0.862662080801,868.00275298,,1000,138.18816731,4.79124087591,botbaby,baseline
3472,3472,0,0.46003924385,460.03924385,0.106090213416,0.381412085196,0.697123217516,0.908382372926,0.4641,1.03042253405,0.132499782215,0.0192944758032,0.365783410138,1270,2202,0,0.706239571254,3079.79103016,,1000,1460.03924385,2.53430656934,chatgpt,baseline
2741,2741,0,-0.26255675966,-262.55675966,-0.0779386688084,-1.90749279701,-3.56033454855,-1.11932566604,-2.6122,0.865782644173,-0.0957886755418,-0.0469099696763,0.650492520978,1783,958,0,0.327109085412,344.94034898,,1000,737.44324034,2.00072992701,conny,baseline
4998,4998,0,-0.3465328087,-346.5328087,-0.10716480586,-0.795386703684,-1.37147669746,-0.647555676892,-0.8067,0.96554806864,-0.0693342954582,-0.0228576639435,0.336534613846,1682,3316,0,0.746265060244,1761.54727585,,1000,653.4671913,3.64817518248,cryptohassle,baseline
1206,1206,0,-0.86672639585,-866.72639585,-0.415463821921,-1.11949951434,-0.643566582921,-1.32394349556,-2.3107,0.717580869641,-0.718678603524,-0.0634623418965,0.775290215589,935,271,0,0.912932016061,1229.60129843,,1000,133.27360415,0.880291970803,cryptotank,baseline
3896,3896,0,-0.55671790778,-556.71790778,-0.194867516053,-0.797763240137,-0.398617082298,-0.918861899552,-0.9164,0.925956445249,-0.14289474019,-0.004276129317,0.942248459959,3671,225,0,0.844910704655,1953.62194202,,1000,443.28209222,2.84379562044,cryptotankV2,baseline
2806,2806,0,-0.54379381438,-543.79381438,-0.188679266994,-0.677128063662,-0.345775286458,-0.883523288737,-0.9165,0.924675485981,-0.193796797712,-0.00912699029458,0.878831076265,2466,340,0,0.858305957048,2200.77209981,,1000,456.20618562,2.04817518248,cryptotankV5,baseline
1748,1748,0,-0.4625089389,-462.5089389,-0.152451417178,-0.616039692414,-0.418133528983,-0.839401690392,-1.0563,0.89950775165,-0.264593214474,-0.00891092591201,0.911327231121,1593,155,0,0.768380184337,1452.26481048,,1000,537.4910611,1.27591240876,dualwave,baseline
2119,2119,0,-0.50096787329,-500.96787329,-0.169050974454,-0.637151402333,-0.381497233147,-0.849355967476,-0.9923,0.910600413203,-0.236417118117,-0.00788943970321,0.911750825861,1932,187,0,0.822519112807,1750.85221706,,1000,499.03212671,1.54671532847,eltoro,baseline
1324,1324,0,-0.56556875392,-565.56875392,-0.199182211635,-0.892556196482,-0.609053657322,-0.998771086765,-1.7583,0.833229513823,-0.427166732568,-0.0430781769429,0.7416918429,982,342,0,0.789669403941,1226.62488933,,1000,434.43124608,0.966423357664,eltoro1_4,baseline
1386,1386,0,0.25392382544,253.92382544,0.0621399175996,0.181892871946,0.197850316817,0.534141776816,0.3502,1.02854383589,0.183206223261,0.00463373959218,0.837662337662,1161,225,0,0.662937781413,1645.08763852,,1000,1253.92382544,1.01167883212,eltoro1_4_simple,baseline
13776,13776,0,-0.89742463131,-897.42463131,-0.454846532806,-2.88019725373,-1.65664084628,-1.30147624907,-1.7596,0.940243841259,-0.0651440644098,-0.00740445433879,0.876088850174,12069,1707,0,0.961584830267,2039.71314024,,1000,102.57536869,10.0554744526,fahmibah,baseline
12950,12950,0,-0.93663324084,-936.63324084,-0.520500766979,-5.17329500243,-5.62573601568,-1.36964720826,-3.2598,0.916544387925,-0.0723268911846,-0.0288389084197,0.65444015444,8475,4475,0,0.953644954022,1220.58749885,,1000,63.36675916,9.45255474453,gettinMoist,baseline
9067,9067,0,-0.92816791384,-928.16791384,-0.504211408356,-6.44053479763,-12.5183025042,-1.38587862423,-4.85,0.789833492564,-0.102367697567,-0.148880498209,0.291606926216,2644,6423,0,0.933957727702,1015.83621568,,1000,71.83208616,6.61824817518,hansencandlepatternV1,baseline
441,441,0,0.03521970336,35.21970336,0.00926454496618,0.077788279103,0.0481025697873,0.29247395804,0.2653,1.05459775458,0.0798632729252,0.0122566387831,0.775510204082,342,99,0,0.167928479772,205.04979785,,1000,1035.21970336,0.321897810219,hlhb,baseline
3282,3282,0,-0.57629009704,-576.29009704,-0.204495999352,-5.77745800314,-33.0958458733,-1.37301006022,-7.2306,0.757327356915,-0.175591132553,-0.178418369215,0.26477757465,869,2413,0,0.585319917118,598.06548595,,1000,423.70990296,2.39562043796,ichi,baseline
993,993,0,2.37183340605,2371.83340605,0.382406799231,0.724212405735,2.17222222465,8.57384082521,1.6472,1.21865416748,2.388553279,0.142026120871,0.350453172205,348,645,0,0.385775488751,1976.87163525,,1000,3371.83340605,0.724817518248,keltnerchannel,baseline
2318,2318,0,-0.32204932742,-322.04932742,-0.0983723327928,-0.151861404117,-0.210156482896,-0.496411630351,-0.2261,0.986325286107,-0.138934136074,-0.00599374862609,0.561691113028,1302,1016,0,0.90470358987,5081.40280847,,1000,677.95067258,1.69197080292,mabStra,baseline
7823,7823,0,-0.79692365273,-796.92365273,-0.346050401374,-3.8107441336,-5.69549583775,-1.31425846651,-3.0894,0.917222642,-0.10186931519,-0.0323046496197,0.609740508756,4770,3053,0,0.845593816583,1034.63636626,,1000,203.07634727,5.7102189781,macd_recovery,baseline
10308,10308,0,-0.92791795195,-927.91795195,-0.50375234715,-2.55694915087,-1.9051490978,-1.34001317956,-1.8059,0.941592153617,-0.0900192037204,-0.0102389385346,0.824699262709,8501,1807,0,0.965664735799,1633.59752042,,1000,72.08204805,7.52408759124,momentum_long,baseline
6459,3408,3051,-0.87187028657,-871.87028657,-0.421561650677,-3.91498016179,-3.61262243737,-1.36844097385,-3.4929,0.873135250187,-0.134985336208,-0.0232752327803,0.816535067348,5274,1185,0,0.888488217424,921.50181259,,1000,128.12971343,4.71459854015,momentum_wick,baseline
45,45,0,-0.18167249481,-181.67249481,-0.052014360306,-0.0520800304968,-0.135113705661,-0.689893808318,-0.5505,0.779675070048,-4.03716655133,-0.14198717708,0.355555555556,16,29,0,0.367225472239,457.26087752,,1000,818.32750519,0.0328467153285,moonhouse,baseline
1829,1829,0,0.08354172713,83.54172713,0.0216066060964,0.156847109486,0.179885126889,0.286879486278,0.2629,1.01855703332,0.0456761766703,0.00685869574818,0.630399125205,1153,676,0,0.406097036396,638.33156368,,1000,1083.54172713,1.33503649635,multi_tf,baseline
7581,7581,0,-0.65029716661,-650.29716661,-0.24415839165,-2.42336917343,-1.69931926259,-1.07235959753,-1.9957,0.899571637697,-0.085779866325,-0.00770997320408,0.923229125445,6999,582,0,0.845662911054,1568.18667976,,1000,349.70283339,5.53357664234,quantumfirst,baseline
2787,2787,0,1.07969108818,1079.69108818,0.21540863142,0.510509156402,0.164069297028,2.05469328005,0.6933,1.1218533298,0.387402615063,0.0017051596204,0.986006458558,2748,39,0,0.73278805471,4530.91929031,,1000,2079.69108818,2.03430656934,redditMA,baseline
409,409,0,2.86706435831,2867.06435831,0.433811716076,0.570807991363,1.19252564168,15.1708938856,2.0215,1.73542013807,7.00993730638,0.415359540084,0.435207823961,178,231,0,0.26354339501,1191.28544674,,1000,3867.06435831,0.298540145985,simple_vwap_v1,baseline
3976,3976,0,-0.7915906865,-791.5906865,-0.341518446812,-0.921514177549,-0.439293125566,-1.19297114193,-1.0478,0.922097439163,-0.199092224975,-0.00813117775332,0.895623742455,3561,415,0,0.925329915084,2462.81280966,,1000,208.4093135,2.90218978102,slope_is_dopeCT,baseline
7210,7210,0,-0.84048570459,-840.48570459,-0.386792870828,-3.73680692861,-2.43027154416,-1.3055657997,-3.1556,0.863031782865,-0.116572219777,-0.0169832990455,0.87600554785,6316,894,0,0.897754170538,1122.19770149,,1000,159.51429541,5.26277372263,stoploss,baseline
2709,2709,0,1.18357599009,1183.57599009,0.231295692162,1.14340728903,1.54046674659,2.76757145325,1.575,1.07712430812,0.436905127386,0.026163617263,0.660760428202,1790,919,0,0.596380135395,2198.26459002,,1000,2183.57599009,1.97737226277,tbtest,baseline
1560,1560,0,-0.25237461356,-252.37461356,-0.074563812517,-0.942280947019,-2.82805548575,-0.942366368213,-1.7102,0.87243963673,-0.161778598436,-0.0186434377087,0.853846153846,1332,228,0,0.373466587775,403.93282961,,1000,747.62538644,1.13868613139,thetank4TV,baseline
693,693,0,0.53297089917,532.97089917,0.120548264811,1.21834493056,1.15870032554,5.02579947681,3.3164,1.41826068733,0.76907777658,0.094153920957,0.774891774892,537,156,0,0.147885027004,221.62097732,,1000,1532.97089917,0.505839416058,true_lambo,baseline
88,88,0,0.06384356436,63.84356436,0.0166251886892,0.097973494926,0.0610196189502,1.08063351123,0.7447,1.31478641438,0.725495049545,0.0643881302147,0.795454545455,70,18,0,0.0823881136439,93.99638237,,1000,1063.84356436,0.0642335766423,twinturboV8,baseline
61,61,0,0.06520135357,65.20135357,0.0169707177184,0.108843810421,0.0742164518262,1.5485448091,0.9911,1.58927582436,1.06887464869,0.0386410376632,0.934426229508,57,4,0,0.0587163026079,65.07643085,,1000,1065.20135357,0.0445255474453,twinturboV8_2,baseline
1721,1721,0,-0.27913334066,-279.13334066,-0.0835068238745,-0.305052467915,-0.192330313117,-0.552111210918,-0.5271,0.953575151428,-0.162192527984,-0.00639319530009,0.862289366647,1484,237,0,0.705035544354,1575.32750264,,1000,720.86665934,1.25620437956,ultratank,baseline
2810,2810,0,0.79402409203,794.02409203,0.168492099104,0.648586204282,0.229086864794,1.66772597542,0.8772,1.1062513546,0.282570851256,0.00457523626548,0.956939501779,2689,121,0,0.663949199806,2538.08803214,,1000,1794.02409203,2.05109489051,wavetrend,baseline
1141,1141,0,0.19227741533,192.27741533,0.0479696404139,0.881422993764,1.07114830877,1.54485643075,1.8704,1.23094245706,0.168516577853,0.0165970915677,0.928133216477,1059,82,0,0.173566543819,235.36992226,,1000,1192.27741533,0.832846715328,wavetrend_rsi,baseline
12520,12520,0,-0.69523681558,-695.23681558,-0.27135572443,-0.938452272903,-0.708993633203,-1.02018669745,-0.6014,0.970720273582,-0.0555300970911,-0.0109201685743,0.634984025559,7950,4567,3,0.95033991519,5192.86085684,,1000,304.76318442,9.13868613139,BBRSI2,baseline
10137,10137,0,-0.36033315507,-360.33315507,-0.112227739631,-0.74174036846,-0.560858522601,-0.596954974064,-0.5283,0.97434159384,-0.0355463307754,-0.00930455766435,0.637368057611,6461,3676,0,0.841760445283,2990.18039424,,1000,639.66684493,7.39927007299,BbandRsi,baseline
579,579,0,-0.09169401897,-91.69401897,-0.0252975099663,-0.409808393911,-5.91405436318,-0.987971280229,-1.2202,0.879399845086,-0.158366181295,-0.0258280124515,0.785837651123,455,124,0,0.129426305215,131.0452602,,1000,908.30598103,0.422627737226,BinHV45,baseline
427,427,0,0.37533630198,375.33630198,0.0886176354766,0.875753506786,2.38511873739,3.4684363085,3.0355,1.85106405489,0.879007732974,0.0279037395045,0.967213114754,413,14,0,0.150908155868,202.10074521,,1000,1375.33630198,0.311678832117,BinHV45HO,baseline
1778,1778,0,-0.27649963746,-276.49963746,-0.0826159170678,-1.63379164522,-5.680372542,-1.05624878047,-2.7777,0.844908043467,-0.15551160712,-0.0342807305498,0.778965129359,1385,393,0,0.365051561736,375.51882739,,1000,723.50036254,1.29781021898,BinHV45_kanaxe,baseline
1680,1680,0,-0.30694732945,-306.94732945,-0.0930644882458,-1.77262764469,-5.66442673282,-1.06977034664,-3.1003,0.823966225366,-0.18270674372,-0.0398171633102,0.77380952381,1300,380,0,0.400128207853,419.84318769,,1000,693.05267055,1.22627737226,BinHV45_stash,baseline
632,632,0,0.69148461185,691.48461185,0.150312768886,1.02362422969,0.888290639674,5.84416712599,2.9175,1.43464970971,1.09412122128,0.0926376744156,0.78164556962,494,137,1,0.165000689086,237.39609501,,1000,1691.48461185,0.461313868613,BinHV45_werkkrew,baseline
5276,5276,0,-0.59454133421,-594.54133421,-0.2137732546,-8.19581396161,-29.447514386,-1.31870584497,-8.0904,0.772422339074,-0.112687895036,-0.125348878441,0.449203942381,2370,2906,0,0.628723925492,650.63020069,,1000,405.45866579,3.85109489051,Cluc4,baseline
3507,3507,0,-0.75442151233,-754.42151233,-0.312088677504,-16.0527609425,-20.4538082828,-1.38909715114,-19.4354,0.380604637426,-0.215118765991,-0.442601875851,0.285429141717,1001,2506,0,0.757368622071,762.97781959,,1000,245.57848767,2.5598540146,Cluc4werk,baseline
1809,1809,0,0.48465560123,484.65560123,0.111028247536,0.609763960583,0.306072738658,1.37232020548,1.0278,1.10931917487,0.267913544074,0.014666835069,0.85461580984,1546,261,2,0.492497061506,1178.25336493,,1000,1484.65560123,1.3204379562,Cluc5werk,baseline
2400,2400,0,-0.67515453596,-675.15453596,-0.258861634689,-19.6410869801,-22.1702589743,-1.39368527688,-28.7438,0.12808507071,-0.281314389983,-0.721872901875,0.172083333333,413,1987,0,0.67556064665,675.8894752,,1000,324.84546404,1.75182481752,Cluc7werk,baseline
3193,3193,0,1.0621343611,1062.1343611,0.212666497885,1.99674892394,1.30523222357,3.65880766839,2.5336,1.22438924694,0.332644648011,0.0687293089579,0.693704979643,2215,978,0,0.404823526102,1191.30917439,,1000,2062.1343611,2.33065693431,ClucHAnix,baseline
3556,3556,0,-0.14387375464,-143.87375464,-0.0405408319538,-0.311512456303,-0.217971971911,-0.397775042698,-0.3745,0.858121347399,-0.040459436063,-0.0687886659018,0.518560179978,1844,1710,2,0.504393999628,871.30692679,,1000,856.12624536,2.59562043796,CombinedBinHAndClucHyper,baseline
4158,4158,0,-0.46196812366,-461.96812366,-0.152224297712,-4.04495011179,-3.31997260925,-1.28575373673,-4.4977,0.746721830696,-0.111103444844,-0.123167017396,0.513708513709,2136,2022,0,0.501048861524,534.47694498,,1000,538.03187634,3.03503649635,CombinedBinHAndClucHyperV0,baseline
1866,1866,0,-0.33657645688,-336.57645688,-0.103560617591,-2.62697005074,-2.77529712006,-1.2238257679,-4.3597,0.738637269847,-0.180373235198,-0.142446889906,0.45498392283,849,1017,0,0.383521756985,398.76330787,,1000,663.42354312,1.36204379562,CombinedBinHAndClucHyperV3,baseline
2877,2877,0,-0.1360614846,-136.0614846,-0.0382160091656,-0.687305257714,-0.603632595489,-0.430285373928,-0.9187,0.951857230115,-0.0472928344108,-0.014206886212,0.704900938478,2028,849,0,0.440965371769,625.39806223,,1000,863.9385154,2.1,Combined_Indicators,baseline
465,177,288,-0.27064242312,-270.64242312,-0.0806430838609,-0.243841878837,-0.23460076458,-0.66064859323,-0.81,0.897089885301,-0.582026716387,-0.0270000731038,0.737634408602,343,122,0,0.571282898648,779.58027315,,1000,729.35757688,0.339416058394,DMIPRICEDCAStrategyFuture,baseline
886,886,0,2.56717186166,2567.17186166,0.403304841455,0.68606799834,0.514429134633,7.34153925386,1.6519,1.75090318725,2.89748517117,0.00423760263686,0.994356659142,881,5,0,0.48763366854,3394.9793232,,1000,3567.17186166,0.646715328467,EasyInEasyOut,baseline
151,151,0,1.62046704813,1620.46704813,0.292605081234,0.129960075173,0.303417033846,2.84695787792,0.7559,1.18635340657,10.7315698552,0.102432667186,0.450331125828,68,83,0,0.793752356493,4760.37242469,,1000,2620.46704813,0.110218978102,FisherHull,baseline
255,255,0,-0.4700720744,-470.0720744,-0.155645318802,-0.414333593596,-0.993288062649,-1.29619402698,-1.857,0.76605029312,-1.84341989961,-0.124773177002,0.466666666667,119,136,0,0.505731844782,515.20794062,,1000,529.9279256,0.186131386861,GPTREV,baseline
100,100,0,0.09417699852,94.17699852,0.0242685654999,0.00516372750768,0.00577939517841,0.154699887933,0.0368,1.01286195064,0.9417699852,0.00733131186266,0.43,43,57,0,0.848947260195,4619.22951805,,1000,1094.17699852,0.0729927007299,GRIDDMIPRICEStrategySpot,baseline
215,215,0,-0.14276284037,-142.76284037,-0.0402092927168,-1.03720965299,-8.31293622871,-1.36399233342,-5.0607,0.419647351933,-0.664013211023,-0.529065669866,0.0883720930233,19,196,0,0.14595840732,145.95840732,,1000,857.23715963,0.156934306569,JustROCR5,baseline
557,557,0,0.48036897482,480.36897482,0.110172692868,0.703911541601,18.6346906392,8.13791170799,2.1369,1.48048646229,0.862421857846,0.370932098356,0.228007181329,127,430,0,0.0823166791471,125.39948524,,1000,1480.36897482,0.406569343066,Low_BB,baseline
1737,1737,0,-0.34230005069,-342.30005069,-0.10562766358,-1.77287019081,-1.46760109929,-1.09197706266,-3.0495,0.774976934587,-0.197063932464,-0.0877032903194,0.610247553253,1060,677,0,0.437138756532,469.79969581,,1000,657.69994931,1.26788321168,MiniLambo,baseline
1737,1737,0,-0.34230005069,-342.30005069,-0.10562766358,-1.77287019081,-1.46760109929,-1.09197706266,-3.0495,0.774976934587,-0.197063932464,-0.0877032903194,0.610247553253,1060,677,0,0.437138756532,469.79969581,,1000,657.69994931,1.26788321168,MiniLambo_TBS,baseline
4133,4133,0,-0.28355992117,-283.55992117,-0.0850096042198,-2.18852402651,-1.68098543685,-0.930364596866,-2.4408,0.875136569621,-0.0686087396976,-0.0439574863784,0.647955480281,2678,1455,0,0.425027994839,503.37525595,,1000,716.44007883,3.01678832117,SmoothScalp,baseline
