date,pair,coin_plus_di,coin_minus_di,coin_adx,coin_di_spread,coin_di_spread_normalized,coin_ser_30,coin_return_30d,coin_return_90d,coin_realized_vol_30d,coin_regime,btc_plus_di,btc_minus_di,btc_adx,btc_di_spread,btc_di_spread_normalized,btc_ser_30,btc_return_30d,btc_return_90d,btc_realized_vol_30d,btc_regime,rs_30d,rs_90d,breadth_available_coins,pct_coins_plus_di_gt_minus_di,pct_coins_adx_ge_25,pct_coins_bull_state,pct_coins_bear_state,btc_episode_id,coin_episode_id
2023-08-15T00:00:00Z,BTC/USDT,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,0,0,8,0.375,0.25,0.125,0.125,BTC-0112,BTC-0112
2023-08-15T00:00:00Z,DASH/USDT,17.0108791228,20.3505693639,12.8644947483,-3.33969024111,-0.0893886713813,-0.145454545455,-0.0611764705882,-0.261453031004,0.377931751058,SIDEWAYS,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,-0.0328303627595,-0.350123009076,8,0.375,0.25,0.125,0.125,BTC-0112,DASH-0118
2023-08-15T00:00:00Z,ETH/USDT,11.4239981814,18.8299892689,17.1141640657,-7.40599108752,-0.244793883771,-0.258632627871,-0.0444804572825,0.0116708054445,0.150394251773,SIDEWAYS,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,-0.0161343494538,-0.0769991726274,8,0.375,0.25,0.125,0.125,BTC-0112,ETH-0104
2023-08-15T00:00:00Z,LTC/USDT,12.8633143102,24.5662243188,19.6755398101,-11.7029100086,-0.312665088516,-0.317464294663,-0.133677991137,-0.0875652850317,0.420651597873,SIDEWAYS,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,-0.105331883309,-0.176235263104,8,0.375,0.25,0.125,0.125,BTC-0112,LTC-0135
2023-08-15T00:00:00Z,XLM/USDT,25.7647063353,17.7592101808,40.9316005611,8.00549615446,0.183933266932,0.0704697986577,0.0657276995305,0.549488054608,0.818679013389,BULL,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,0.0940738073592,0.460818076536,8,0.375,0.25,0.125,0.125,BTC-0112,XLM-0133
2023-08-15T00:00:00Z,XMR/USDT,11.2904052342,19.568040082,26.1882139902,-8.27763484777,-0.268245362427,-0.183183183183,-0.037037037037,0.0454845088991,0.170423634972,BEAR,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,-0.00869092920832,-0.0431854691728,8,0.375,0.25,0.125,0.125,BTC-0112,XMR-0105
2023-08-15T00:00:00Z,XRP/USDT,22.1796368085,20.0546708731,21.6965638246,2.12496593541,0.0503137390444,-0.189150943396,-0.112246326102,0.433446327684,0.504962506551,TRANSITION,20.1613213694,15.1018739752,13.517851781,5.05944739414,0.143476714027,-0.17259374064,-0.0283461078287,0.0886699780719,0.168637539402,SIDEWAYS,-0.0839002182735,0.344776349612,8,0.375,0.25,0.125,0.125,BTC-0112,XRP-0118
2023-08-16T00:00:00Z,ADA/USDT,14.596990275,27.8654977927,15.0294632932,-13.2685075177,-0.312475978716,-0.251543209877,-0.103623649078,-0.249001331558,0.340890804489,SIDEWAYS,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.0694879537436,-0.314476611984,8,0.125,0.25,0,0.25,BTC-0112,ADA-0134
2023-08-16T00:00:00Z,BTC/USDT,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,0,0,8,0.125,0.25,0,0.25,BTC-0112,BTC-0112
2023-08-16T00:00:00Z,DASH/USDT,14.0343287007,33.5514063527,14.8752133642,-19.517077652,-0.410145553706,-0.190192180252,-0.0877139364303,-0.32618510158,0.423101613558,SIDEWAYS,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.0535782410957,-0.391660382006,8,0.125,0.25,0,0.25,BTC-0112,DASH-0118
2023-08-16T00:00:00Z,ETH/USDT,10.6163232185,21.9492419975,18.3774604518,-11.332918779,-0.348003134718,-0.274404077904,-0.0484519616463,0.00376484534498,0.152238424058,SIDEWAYS,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.0143162663117,-0.0617104350812,8,0.125,0.25,0,0.25,BTC-0112,ETH-0104
2023-08-16T00:00:00Z,LTC/USDT,11.4958622792,31.0666517149,21.5545213698,-19.5707894357,-0.459812816469,-0.333496452165,-0.146732694585,-0.155730720068,0.430840140778,TRANSITION,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.11259699925,-0.221206000494,8,0.125,0.25,0,0.25,BTC-0112,LTC-0136
2023-08-16T00:00:00Z,XLM/USDT,22.7054190353,25.924401831,38.4807262185,-3.21898279571,-0.0661935976395,-0.00822368421053,-0.00761614623001,0.467342342342,0.829099904348,BEAR,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,0.0265195491046,0.401867061916,8,0.125,0.25,0,0.25,BTC-0112,XLM-0134
2023-08-16T00:00:00Z,XMR/USDT,10.3773446273,24.2530260842,27.1796240838,-13.8756814569,-0.400679552999,-0.282913165266,-0.0610271903323,0.0270984798414,0.18141621422,BEAR,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.0268914949977,-0.0383768005848,8,0.125,0.25,0,0.25,BTC-0112,XMR-0105
2023-08-16T00:00:00Z,XRP/USDT,19.6166559448,27.0365139742,21.2828303767,-7.41985802941,-0.159042955544,-0.328200192493,-0.182645956079,0.361284567351,0.487678755159,TRANSITION,18.9903913158,14.7908250334,13.4402667219,4.1995662824,0.124316609532,-0.200463089764,-0.0341356953346,0.0654752804262,0.17033782359,SIDEWAYS,-0.148510260745,0.295809286924,8,0.125,0.25,0,0.25,BTC-0112,XRP-0118
2023-08-17T00:00:00Z,ADA/USDT,12.9666014781,30.3058651824,16.8180707987,-17.3392637043,-0.400699683713,-0.276659209545,-0.118986529827,-0.260366182014,0.349494190619,SIDEWAYS,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.0722850234229,-0.33154958564,8,0,0.25,0,0.25,BTC-0112,ADA-0134
2023-08-17T00:00:00Z,BTC/USDT,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,0,0,8,0,0.25,0,0.25,BTC-0112,BTC-0112
2023-08-17T00:00:00Z,DASH/USDT,12.1712857423,36.66048131,17.3948503998,-24.4891955676,-0.501501318627,-0.281672816728,-0.138829948469,-0.342361111111,0.450663518761,SIDEWAYS,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.0921284420654,-0.413544514737,8,0,0.25,0,0.25,BTC-0112,DASH-0118
2023-08-17T00:00:00Z,ETH/USDT,9.86541262809,23.7541045489,20.0155987151,-13.8886919208,-0.413113961384,-0.295695695696,-0.0540969024697,0.00402652508109,0.155601677144,TRANSITION,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.00739539606578,-0.0671568785447,8,0,0.25,0,0.25,BTC-0112,ETH-0105
2023-08-17T00:00:00Z,LTC/USDT,9.99994875326,35.0858225051,23.9892222779,-25.0858737519,-0.556403340826,-0.393048128342,-0.191323210412,-0.175494857901,0.47286430217,TRANSITION,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.144621704008,-0.246678261527,8,0,0.25,0,0.25,BTC-0112,LTC-0136
2023-08-17T00:00:00Z,XLM/USDT,20.886946196,23.8481212509,36.2049143288,-2.96117505496,-0.0661935976395,-0.019512195122,-0.0185902401239,0.426801801802,0.83280827052,BEAR,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,0.0281112662799,0.355618398176,8,0,0.25,0,0.25,BTC-0112,XLM-0134
2023-08-17T00:00:00Z,XMR/USDT,9.54597341886,26.916576142,28.6410489687,-17.3706027231,-0.476395724719,-0.408695652174,-0.0838786436645,0.0191925876903,0.171254251333,BEAR,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.0371771372606,-0.0519908159355,8,0,0.25,0,0.25,BTC-0112,XMR-0105
2023-08-17T00:00:00Z,XRP/USDT,17.7978927491,26.1780879163,21.1237925517,-8.38019516718,-0.190563008269,-0.347205985504,-0.201383238405,0.281331592689,0.49783956846,TRANSITION,17.6431538699,18.1891911602,12.589095315,-0.546037290317,-0.0152386702533,-0.254817118763,-0.0467015064039,0.0711834036258,0.178174609673,SIDEWAYS,-0.154681732001,0.210148189064,8,0,0.25,0,0.25,BTC-0112,XRP-0118
2023-08-18T00:00:00Z,ADA/USDT,10.1430379063,38.4387394326,19.7770262108,-28.2957015263,-0.582434465682,-0.358465608466,-0.175121163166,-0.306438467808,0.424445197294,SIDEWAYS,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.0667549783512,-0.296883128685,8,0,0.375,0,0.375,BTC-0112,ADA-0134
2023-08-18T00:00:00Z,BTC/USDT,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,0,0,8,0,0.375,0,0.375,BTC-0112,BTC-0112
2023-08-18T00:00:00Z,DASH/USDT,9.01388710538,47.4393554848,21.0142187696,-38.4254683794,-0.680660075779,-0.351111111111,-0.197130380536,-0.421702988093,0.55186186123,TRANSITION,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.0887641957213,-0.41214764897,8,0,0.375,0,0.375,BTC-0112,DASH-0119
2023-08-18T00:00:00Z,ETH/USDT,6.18976565426,50.467867619,24.1680763179,-44.2781019647,-0.781502851543,-0.466946621066,-0.113703807169,-0.0721892381036,0.291130449278,TRANSITION,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.00533762235431,-0.0626338989812,8,0,0.375,0,0.375,BTC-0112,ETH-0105
2023-08-18T00:00:00Z,LTC/USDT,7.11592641122,49.3155407423,27.6171556287,-42.1996143311,-0.747802891892,-0.495835646863,-0.292595019659,-0.294444444444,0.664093682307,BEAR,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.184228834844,-0.284889105322,8,0,0.375,0,0.375,BTC-0112,LTC-0137
2023-08-18T00:00:00Z,XLM/USDT,17.3876570356,33.2405533599,35.8554474074,-15.8528963243,-0.313123774285,-0.144144144144,-0.14501510574,0.269058295964,0.913873829909,BEAR,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.036648920925,0.278613635087,8,0,0.375,0,0.375,BTC-0112,XLM-0134
2023-08-18T00:00:00Z,XMR/USDT,6.81277831461,44.4551900484,31.8397501882,-37.6424117338,-0.734228660423,-0.553610503282,-0.151587777112,-0.0591362126246,0.330544196402,BEAR,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.0432215922969,-0.0495808735021,8,0,0.375,0,0.375,BTC-0112,XMR-0105
2023-08-18T00:00:00Z,XRP/USDT,12.8775960108,42.9260777686,23.4611488372,-30.0484817578,-0.538467805481,-0.578028528848,-0.349016583108,0.0832085561497,0.665190670895,TRANSITION,11.6465066764,45.4279793757,15.9176167775,-33.7814726993,-0.591883957895,-0.440128622262,-0.108366184815,-0.00955533912246,0.314832912272,SIDEWAYS,-0.240650398293,0.0927638952722,8,0,0.375,0,0.375,BTC-0112,XRP-0118
2023-08-19T00:00:00Z,ADA/USDT,9.44824416743,35.8057022957,22.5246276649,-26.3574581283,-0.582434465682,-0.399182561308,-0.181649101054,-0.279082468596,0.413941056958,TRANSITION,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.0527520155074,-0.240398483433,8,0,0.625,0,0.625,BTC-0112,ADA-0135
2023-08-19T00:00:00Z,BTC/USDT,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,0,0,8,0,0.625,0,0.625,BTC-0112,BTC-0112
2023-08-19T00:00:00Z,DASH/USDT,8.5960699711,45.2404178535,24.3750608274,-36.6443478824,-0.680660075779,-0.301230604601,-0.175498753117,-0.403203971119,0.564328534967,TRANSITION,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.0466016675706,-0.364519985956,8,0,0.625,0,0.625,BTC-0112,DASH-0119
2023-08-19T00:00:00Z,ETH/USDT,5.67817841531,46.2966730224,28.0239483777,-40.6184946071,-0.781502851543,-0.479695753222,-0.120214123465,-0.0867474250036,0.292425669938,BEAR,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,0.0086829620814,-0.0480634398406,8,0,0.625,0,0.625,BTC-0112,ETH-0106
2023-08-19T00:00:00Z,LTC/USDT,6.80384637957,47.152730923,30.985950883,-40.3488845435,-0.747802891892,-0.514984372127,-0.304489618437,-0.307725600519,0.661508672835,BEAR,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.17559253289,-0.269041615356,8,0,0.625,0,0.625,BTC-0112,LTC-0137
2023-08-19T00:00:00Z,XLM/USDT,16.4721914546,31.4904278295,35.5309424089,-15.0182363748,-0.313123774285,-0.352262644188,-0.253836317136,0.314189189189,0.686928883534,BEAR,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.124939231589,0.352873174352,8,0,0.625,0,0.625,BTC-0112,XLM-0134
2023-08-19T00:00:00Z,XMR/USDT,6.33006616104,41.3053648913,34.8099727492,-34.9752987302,-0.734228660423,-0.479569892473,-0.134499396864,-0.0458776595745,0.336940582294,BEAR,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.00560231131713,-0.00719367441151,8,0,0.625,0,0.625,BTC-0112,XMR-0105
2023-08-19T00:00:00Z,XRP/USDT,12.0426818412,40.1429814091,25.6315511022,-28.100299568,-0.538467805481,-0.733115213835,-0.382607635077,0.080469583778,0.622428983703,BEAR,10.3727661261,40.459669044,19.0083867069,-30.0869029179,-0.591883957895,-0.489793662631,-0.128897085547,-0.038683985163,0.320152494235,SIDEWAYS,-0.253710549531,0.119153568941,8,0,0.625,0,0.625,BTC-0112,XRP-0119
2023-08-20T00:00:00Z,ADA/USDT,10.2752948624,33.9332209481,24.7381834943,-23.6579260857,-0.535144092759,-0.325982081323,-0.149636191079,-0.253747917823,0.419589974227,TRANSITION,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.0254754528237,-0.229530207045,8,0,0.75,0,0.75,BTC-0113,ADA-0135
2023-08-20T00:00:00Z,BTC/USDT,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,0,0,8,0,0.75,0,0.75,BTC-0113,BTC-0113
2023-08-20T00:00:00Z,DASH/USDT,8.70337893147,44.1287116094,27.4234622063,-35.4253326779,-0.67052680133,-0.31744312026,-0.179479326187,-0.389749430524,0.561980838436,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.0553185879318,-0.365531719746,8,0,0.75,0,0.75,BTC-0113,DASH-0120
2023-08-20T00:00:00Z,ETH/USDT,5.33332658181,43.4849451392,31.6044010046,-38.1516185574,-0.781502851543,-0.463860206513,-0.117319292236,-0.0749289438255,0.293473316945,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,0.0068414460194,-0.0507112330472,8,0,0.75,0,0.75,BTC-0113,ETH-0106
2023-08-20T00:00:00Z,LTC/USDT,6.64321833179,46.0395295523,34.1141179049,-39.3963112205,-0.747802891892,-0.520014757425,-0.305185666342,-0.303753525711,0.661208706455,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.181024928087,-0.279535814932,8,0,0.75,0,0.75,BTC-0113,LTC-0137
2023-08-20T00:00:00Z,XLM/USDT,21.3336080348,29.254718113,34.1114451064,-7.92111007826,-0.156579801734,-0.348672566372,-0.241421568627,0.405221339387,0.704923090265,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.117260830372,0.429439050165,8,0,0.75,0,0.75,BTC-0113,XLM-0134
2023-08-20T00:00:00Z,XMR/USDT,6.09743605519,39.7873915933,37.5680365559,-33.6899555381,-0.734228660423,-0.451476793249,-0.129071170084,-0.0379746835443,0.338765897037,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.00491043182941,-0.0137569727661,8,0,0.75,0,0.75,BTC-0113,XMR-0105
2023-08-20T00:00:00Z,XRP/USDT,11.8712250566,38.5134380927,27.5776992092,-26.6422130361,-0.528776246001,-0.659533541717,-0.345378997734,0.136393442623,0.637089177709,BEAR,9.91115275519,38.6591151719,21.8783873557,-28.7479624167,-0.591883957895,-0.473878346134,-0.124160738255,-0.0242177107782,0.320911054514,TRANSITION,-0.221218259479,0.160611153401,8,0,0.75,0,0.75,BTC-0113,XRP-0119
2023-08-21T00:00:00Z,ADA/USDT,11.7012709368,32.3053507649,26.3154852448,-20.6040798282,-0.468204080009,-0.296089385475,-0.135593220339,-0.265289480837,0.420819068404,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,-0.0114622338941,-0.240734623294,8,0,0.875,0,0.875,BTC-0113,ADA-0136
2023-08-21T00:00:00Z,BTC/USDT,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,0,0,8,0,0.875,0,0.875,BTC-0113,BTC-0113
2023-08-21T00:00:00Z,DASH/USDT,10.5444523018,42.8478184361,29.7862114935,-32.3033661343,-0.605019522262,-0.340683572216,-0.186312933374,-0.378540179599,0.558532726666,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,-0.0621819469286,-0.353985322056,8,0,0.875,0,0.875,BTC-0113,DASH-0120
2023-08-21T00:00:00Z,ETH/USDT,5.07713103139,41.396070722,34.9291070153,-36.3189396906,-0.781502851543,-0.418122911815,-0.109154054754,-0.072693757394,0.296882948408,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,0.0149769316908,-0.0481388998504,8,0,0.875,0,0.875,BTC-0113,ETH-0106
2023-08-21T00:00:00Z,LTC/USDT,7.87969053773,44.5957942486,36.6751171759,-36.7161037108,-0.69968107699,-0.538461538462,-0.306515038793,-0.281625013762,0.660126550313,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,-0.182384052348,-0.257070156218,8,0,0.875,0,0.875,BTC-0113,LTC-0137
2023-08-21T00:00:00Z,XLM/USDT,24.9926839615,26.9913106983,31.9495344797,-1.99862673677,-0.0384469633365,-0.243578387954,-0.174936386768,0.47052154195,0.723225604155,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,-0.0508054003235,0.495076399494,8,0,0.875,0,0.875,BTC-0113,XLM-0134
2023-08-21T00:00:00Z,XMR/USDT,11.8024658104,36.1768431458,38.5133090591,-24.3743773354,-0.508018516015,-0.314655172414,-0.0901791229154,-0.0277227722772,0.341866057298,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,0.0339518635295,-0.00316791473361,8,0,0.875,0,0.875,BTC-0113,XMR-0105
2023-08-21T00:00:00Z,XRP/USDT,16.601578226,35.7958721334,28.2244431445,-19.1942939074,-0.366321143028,-0.565978128797,-0.301957733696,0.165872672152,0.656961239186,BEAR,9.77090694639,37.4331648833,24.50146135,-27.6622579369,-0.58601423277,-0.476097817512,-0.124130986445,-0.0245548575436,0.320921503484,TRANSITION,-0.177826747251,0.190427529696,8,0,0.875,0,0.875,BTC-0113,XRP-0119
2023-08-22T00:00:00Z,ADA/USDT,10.7897113402,33.2074273063,28.0752840101,-22.4177159661,-0.509526679593,-0.318918918919,-0.152258064516,-0.290496760259,0.428449478701,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,-0.0291769072361,-0.25035327547,8,0,1,0,1,BTC-0114,ADA-0136
2023-08-22T00:00:00Z,BTC/USDT,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,0,0,8,0,1,0,1,BTC-0114,BTC-0114
2023-08-22T00:00:00Z,DASH/USDT,9.91923660547,44.163705359,32.1813698267,-34.2444687536,-0.633184281581,-0.341772151899,-0.190490797546,-0.391795344549,0.560032802287,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,-0.067409640266,-0.35165185976,8,0,1,0,1,BTC-0114,DASH-0120
2023-08-22T00:00:00Z,ETH/USDT,4.78090053595,40.8611272832,38.0806312586,-36.0802267472,-0.790504464223,-0.409125490922,-0.106599447099,-0.100590598959,0.295888349705,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,0.0164817101806,-0.0604471141699,8,0,1,0,1,BTC-0114,ETH-0106
2023-08-22T00:00:00Z,LTC/USDT,9.87199421502,42.3707891163,38.4988404114,-32.4987949013,-0.622072424725,-0.47064340649,-0.272450863286,-0.269356597601,0.672707906924,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,-0.149369706006,-0.229213112812,8,0,1,0,1,BTC-0114,LTC-0137
2023-08-22T00:00:00Z,XLM/USDT,23.3878817868,25.7168240734,30.0061969277,-2.32894228654,-0.0474280875069,-0.265060240964,-0.19794344473,0.413363533409,0.731783042354,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,-0.0748622874501,0.453507018198,8,0,1,0,1,BTC-0114,XLM-0134
2023-08-22T00:00:00Z,XMR/USDT,11.7629747596,33.2110373535,39.1687800298,-21.4480625939,-0.476899026486,-0.262939958592,-0.0782501540357,-0.0138431114041,0.34753263758,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,0.0448310032443,0.026300373385,8,0,1,0,1,BTC-0114,XMR-0105
2023-08-22T00:00:00Z,XRP/USDT,15.5698344671,35.766676239,29.0185587633,-20.1968417719,-0.393420618077,-0.538739669421,-0.284545082526,0.127714470006,0.64413637194,BEAR,9.33685447657,37.3529689909,27.0374109474,-28.0161145143,-0.600047557127,-0.473080049023,-0.12308115728,-0.0401434847891,0.320986703954,BEAR,-0.161463925246,0.167857954796,8,0,1,0,1,BTC-0114,XRP-0119
