candidate_id,source_strategy_id,model,pair,trade_ordinal,open_date,close_date,is_short,profit_ratio,profit_abs,trade_duration,enter_tag,exit_reason,btc_regime_match,coin_regime_match,regime_match,btc_regime,btc_phase,btc_adx,btc_ser_30,btc_return_90d,btc_realized_vol_30d,btc_episode_id,coin_regime,coin_phase,coin_adx,coin_ser_30,coin_return_90d,coin_realized_vol_30d,rs_30d,rs_90d,coin_episode_id,coin_phase_episode_id
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4562,2024-11-22T19:00:00Z,2024-11-22T20:00:00Z,False,0.0200286112987,2.424472,60,,roi,True,True,True,BULL,bull_trend,50.8429123415,0.561433378867,0.535311640539,0.575968317359,BTC-0162,BULL,bull_trend,56.957206856,0.686266961794,1.04125061385,1.20081047824,0.877494890196,0.505938973309,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4563,2024-11-22T19:15:00Z,2024-11-22T23:15:00Z,False,0.00501937575819,0.46687383,240,,partial_exit,True,True,True,BULL,bull_trend,50.8429123415,0.561433378867,0.535311640539,0.575968317359,BTC-0162,BULL,bull_trend,35.0693563925,0.200456447318,0.062893081761,0.836422090327,-0.233510807554,-0.472418558778,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4564,2024-11-23T04:45:00Z,2024-11-23T05:30:00Z,False,0.0200027020699,2.426912,45,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,59.5031988878,0.753461722107,1.40346009466,1.28217116605,1.31734880022,0.862054097095,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4565,2024-11-23T04:30:00Z,2024-11-23T05:45:00Z,False,0.0185636709485,1.51776106,75,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,35.4028487008,0.242468772961,0.110037174721,0.841702513419,-0.199586945564,-0.431368822846,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4566,2024-11-22T10:15:00Z,2024-11-23T12:45:00Z,False,0.0200006974706,2.34613052,1590,,roi,True,True,True,BULL,bull_trend,50.8429123415,0.561433378867,0.535311640539,0.575968317359,BTC-0162,BULL,bull_trend,32.7665563037,0.27590619942,0.214781645478,0.761066371878,-0.178677234601,-0.320529995061,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4567,2024-11-23T10:15:00Z,2024-11-23T13:15:00Z,False,0.0200413637797,2.4328787,180,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,high_vol_shock,53.221334884,0.689448688829,1.58576874206,1.37922490391,1.42630096081,1.04436274449,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4568,2024-11-23T10:15:00Z,2024-11-23T13:30:00Z,False,0.0200316484459,2.43984813,195,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,59.5031988878,0.753461722107,1.40346009466,1.28217116605,1.31734880022,0.862054097095,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4569,2024-11-23T16:30:00Z,2024-11-23T17:30:00Z,False,0.0199690937267,2.4504796,60,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,59.5031988878,0.753461722107,1.40346009466,1.28217116605,1.31734880022,0.862054097095,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4570,2024-11-23T20:30:00Z,2024-11-23T20:30:00Z,False,0.0200025931632,2.4559756,0,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,high_vol_shock,61.4319445811,0.727838719241,2.31286549708,1.92562247506,2.11729972246,1.77145949951,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4571,2024-11-23T20:30:00Z,2024-11-23T21:30:00Z,False,0.0199022101978,2.38270357,60,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,35.4028487008,0.242468772961,0.110037174721,0.841702513419,-0.199586945564,-0.431368822846,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4572,2024-11-23T16:30:00Z,2024-11-23T22:00:00Z,False,0.018583299553,2.3651829,330,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,high_vol_shock,53.221334884,0.689448688829,1.58576874206,1.37922490391,1.42630096081,1.04436274449,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4573,2024-11-23T16:30:00Z,2024-11-24T00:45:00Z,False,0.0182237679895,2.20872212,495,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,27.7636548163,0.26206244087,0.38500826198,0.877545490936,-0.166945236834,-0.156397735588,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4574,2024-11-24T05:45:00Z,2024-11-24T06:45:00Z,False,0.0200272074654,2.27119532,60,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,30.0688776437,0.312169312169,0.535020055538,0.908029195477,-0.0343181784318,0.0141169101009,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4575,2024-11-24T11:15:00Z,2024-11-24T11:15:00Z,False,0.0199964329011,2.489058,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4576,2024-11-23T18:00:00Z,2024-11-24T12:30:00Z,False,-0.102152252219,-12.57729175,1110,,stop_loss,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,59.5031988878,0.753461722107,1.40346009466,1.28217116605,1.31734880022,0.862054097095,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4577,2024-11-24T04:45:00Z,2024-11-24T12:30:00Z,False,-0.101882919764,-12.13692581,465,,trailing_stop_loss,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,55.6781967286,0.709578770839,1.76903091712,1.37009976466,1.64371912877,1.24812777168,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4578,2024-11-24T12:45:00Z,2024-11-24T12:45:00Z,False,0.0200111092227,2.42697735,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,61.9437703185,0.746512554803,1.4475,1.28638331447,1.32815559873,0.926596854562,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4579,2024-11-24T12:45:00Z,2024-11-24T12:45:00Z,False,0.0200152137221,2.1848898,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,55.6781967286,0.709578770839,1.76903091712,1.37009976466,1.64371912877,1.24812777168,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4580,2024-11-24T13:00:00Z,2024-11-24T13:15:00Z,False,0.0199975594073,2.4435672,15,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,61.9437703185,0.746512554803,1.4475,1.28638331447,1.32815559873,0.926596854562,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4581,2024-11-24T13:00:00Z,2024-11-24T13:15:00Z,False,0.0200802349095,2.4185865,15,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,55.6781967286,0.709578770839,1.76903091712,1.37009976466,1.64371912877,1.24812777168,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4582,2024-11-24T11:30:00Z,2024-11-24T14:15:00Z,False,-0.101794621008,-12.6661993,165,,stop_loss,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4583,2024-11-24T14:30:00Z,2024-11-24T14:30:00Z,False,0.0200035172171,2.42372384,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4584,2024-11-24T14:45:00Z,2024-11-24T15:15:00Z,False,-0.101796152976,-12.35924199,30,,stop_loss,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4585,2024-11-24T15:30:00Z,2024-11-24T16:00:00Z,False,0.0200085437898,2.39956117,30,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4586,2024-11-24T16:15:00Z,2024-11-24T17:45:00Z,False,0.0199936474858,2.403198,90,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4587,2024-11-24T18:00:00Z,2024-11-24T18:00:00Z,False,0.0200081016442,2.40829688,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4588,2024-11-24T13:30:00Z,2024-11-24T20:30:00Z,False,0.0200135013137,2.45945852,420,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,61.9437703185,0.746512554803,1.4475,1.28638331447,1.32815559873,0.926596854562,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4589,2024-11-24T13:45:00Z,2024-11-24T21:45:00Z,False,0.0200182090652,2.4397744,480,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,55.6781967286,0.709578770839,1.76903091712,1.37009976466,1.64371912877,1.24812777168,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4590,2024-11-24T23:45:00Z,2024-11-24T23:45:00Z,False,0.0199948610443,2.4231926,0,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,high_vol_shock,64.0949126204,0.822402785839,4.17145688801,2.34725244236,3.96388757345,3.65055374257,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4591,2024-11-25T00:15:00Z,2024-11-25T00:15:00Z,False,0.0200038393729,2.42961304,0,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,66.5854069012,0.838636363636,4.52214212152,2.3269124807,4.27309589086,3.96406783054,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4592,2024-11-25T00:45:00Z,2024-11-25T00:45:00Z,False,0.0200015034592,2.43565452,0,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,66.5854069012,0.838636363636,4.52214212152,2.3269124807,4.27309589086,3.96406783054,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4593,2024-11-25T01:15:00Z,2024-11-25T03:45:00Z,False,0.0174610086085,2.0626744,150,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,56.4810054895,0.671972986011,1.79322589456,1.35426260096,1.66804443267,1.23515160358,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4594,2024-11-25T01:00:00Z,2024-11-25T04:00:00Z,False,0.0200017725142,2.44393185,180,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,66.5854069012,0.838636363636,4.52214212152,2.3269124807,4.27309589086,3.96406783054,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4595,2024-11-25T01:15:00Z,2024-11-25T04:00:00Z,False,0.0200294512181,2.44888046,165,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,62.3980641196,0.738750892786,1.43973442288,1.26161288536,1.3858404998,0.881660131892,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4596,2024-11-25T06:45:00Z,2024-11-25T07:30:00Z,False,0.0200070796444,2.44972206,45,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,66.5854069012,0.838636363636,4.52214212152,2.3269124807,4.27309589086,3.96406783054,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4597,2024-11-24T10:45:00Z,2024-11-25T09:15:00Z,False,-0.0162695041939,-2.50187837,1350,,roi,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,37.439586358,0.333333333333,0.281700835232,0.931536048222,0.00747610148321,-0.239202310206,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4598,2024-11-23T16:30:00Z,2024-11-25T09:30:00Z,False,0.0200013383352,2.45274545,2460,,roi,True,True,True,BULL,bull_trend,52.5517435993,0.587594760775,0.541405997568,0.57010381761,BTC-0162,BULL,bull_trend,33.9125422605,0.310520272334,0.20223265896,0.745152079505,-0.165199604166,-0.339173338608,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4599,2024-11-25T15:00:00Z,2024-11-25T15:45:00Z,False,0.0200009337378,2.4582096,45,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,36.1079661643,0.356957843472,0.25394983753,0.72915421712,-0.0906124251229,-0.304124453459,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4600,2024-11-25T12:45:00Z,2024-11-25T16:30:00Z,False,0.0200240739395,2.46999411,225,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,62.3980641196,0.738750892786,1.43973442288,1.26161288536,1.3858404998,0.881660131892,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4601,2024-11-25T17:15:00Z,2024-11-25T18:00:00Z,False,0.019998263701,2.47191264,45,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,62.3980641196,0.738750892786,1.43973442288,1.26161288536,1.3858404998,0.881660131892,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4602,2024-11-25T13:30:00Z,2024-11-25T20:30:00Z,False,0.0144724824633,1.91757289,420,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,39.5338193146,0.412474849095,0.377921031426,0.885080891633,0.093840368873,-0.180153259563,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ETH/USDT:USDT,4603,2024-11-25T17:15:00Z,2024-11-25T20:45:00Z,False,0.019999522672,2.4715998,210,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,36.1079661643,0.356957843472,0.25394983753,0.72915421712,-0.0906124251229,-0.304124453459,ETH-0146,PHASE-0153
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4604,2024-11-25T12:45:00Z,2024-11-25T22:30:00Z,False,-0.0997517902482,-12.80683896,585,,stop_loss,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,56.4810054895,0.671972986011,1.79322589456,1.35426260096,1.66804443267,1.23515160358,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4605,2024-11-25T22:45:00Z,2024-11-26T00:15:00Z,False,0.0200468637257,2.43566542,90,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,56.4810054895,0.671972986011,1.79322589456,1.35426260096,1.66804443267,1.23515160358,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4606,2024-11-25T21:45:00Z,2024-11-26T01:30:00Z,False,0.0197143777943,2.40807095,225,,roi,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,39.5338193146,0.412474849095,0.377921031426,0.885080891633,0.093840368873,-0.180153259563,DASH-0173,PHASE-0184
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4607,2024-11-26T01:00:00Z,2024-11-26T01:30:00Z,False,0.0200394654409,2.4583846,30,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,57.1027202903,0.55036101083,1.6934056523,1.41552957465,1.44110005388,1.12797587867,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,ADA/USDT:USDT,4608,2024-11-26T04:15:00Z,2024-11-26T05:30:00Z,False,0.0200237735852,2.4997221,75,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,57.1027202903,0.55036101083,1.6934056523,1.41552957465,1.44110005388,1.12797587867,ADA-0178,PHASE-0178
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4609,2024-11-25T11:15:00Z,2024-11-26T07:00:00Z,False,-0.012321466427,-1.5205592,1185,,stop_loss,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,high_vol_shock,66.5854069012,0.838636363636,4.52214212152,2.3269124807,4.27309589086,3.96406783054,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4610,2024-11-24T08:45:00Z,2024-11-26T10:15:00Z,False,-0.0450120720515,-5.02983224,2970,,stop_loss,True,True,True,BULL,bull_trend,54.1385154815,0.540518157368,0.520903145438,0.575824380241,BTC-0162,BULL,bull_trend,30.0688776437,0.312169312169,0.535020055538,0.908029195477,-0.0343181784318,0.0141169101009,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4611,2024-11-25T21:30:00Z,2024-11-26T11:15:00Z,False,-0.101942716452,-13.11332546,825,,stop_loss,True,True,True,BULL,bull_trend,54.7355597282,0.585869819725,0.558074290989,0.563701275829,BTC-0162,BULL,bull_trend,62.3980641196,0.738750892786,1.43973442288,1.26161288536,1.3858404998,0.881660131892,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4612,2024-11-26T07:15:00Z,2024-11-26T11:30:00Z,False,-0.10187216063,-12.52467607,255,,trailing_stop_loss,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,68.8980087334,0.666150936909,4.1408751334,2.39212696027,3.72729829314,3.57544535978,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4613,2024-11-26T11:30:00Z,2024-11-26T11:45:00Z,False,0.0200258075258,2.36672334,15,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,62.8847606515,0.710522164379,1.49594069891,1.27213449701,1.36828751036,0.93051092528,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4614,2024-11-26T11:45:00Z,2024-11-26T11:45:00Z,False,0.0199939725079,2.38916925,0,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,68.8980087334,0.666150936909,4.1408751334,2.39212696027,3.72729829314,3.57544535978,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4615,2024-11-26T12:00:00Z,2024-11-26T13:30:00Z,False,0.0200183998488,2.40079748,90,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,62.8847606515,0.710522164379,1.49594069891,1.27213449701,1.36828751036,0.93051092528,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4616,2024-11-26T12:00:00Z,2024-11-26T14:30:00Z,False,0.0199996690208,2.39525286,150,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,68.8980087334,0.666150936909,4.1408751334,2.39212696027,3.72729829314,3.57544535978,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4617,2024-11-26T14:15:00Z,2024-11-26T14:30:00Z,False,0.0200347485711,2.43087097,15,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,62.8847606515,0.710522164379,1.49594069891,1.27213449701,1.36828751036,0.93051092528,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4618,2024-11-26T16:00:00Z,2024-11-26T16:15:00Z,False,0.0200090302048,2.44391753,15,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,62.8847606515,0.710522164379,1.49594069891,1.27213449701,1.36828751036,0.93051092528,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XRP/USDT:USDT,4619,2024-11-26T18:30:00Z,2024-11-26T19:45:00Z,False,0.0200020420461,2.43860328,75,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,62.8847606515,0.710522164379,1.49594069891,1.27213449701,1.36828751036,0.93051092528,XRP-0147,PHASE-0144
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4620,2024-11-26T18:15:00Z,2024-11-26T20:30:00Z,False,0.020001630014,2.44031535,135,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,68.8980087334,0.666150936909,4.1408751334,2.39212696027,3.72729829314,3.57544535978,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,LTC/USDT:USDT,4621,2024-11-26T10:30:00Z,2024-11-26T23:45:00Z,False,0.0136640198092,1.45572013,795,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,33.736405868,0.249763779528,0.527989400464,0.926872243206,-0.0388383786757,-0.0374403731625,LTC-0178,PHASE-0199
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,XLM/USDT:USDT,4622,2024-11-26T23:00:00Z,2024-11-27T00:00:00Z,False,0.01999918426,2.43054788,60,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,high_vol_shock,68.8980087334,0.666150936909,4.1408751334,2.39212696027,3.72729829314,3.57544535978,XLM-0168,PHASE-0175
AlmgrenChrissStrategy-trend,AlmgrenChrissStrategy,model3,DASH/USDT:USDT,4623,2024-11-26T07:45:00Z,2024-11-27T01:15:00Z,False,-0.0406637976085,-4.89206488,1050,,roi,True,True,True,BULL,bull_trend,53.6108636188,0.448762801789,0.565429773626,0.606131812766,BTC-0162,BULL,bull_trend,41.4784642029,0.36369593709,0.388308977035,0.897697720086,0.11483885091,-0.177120796591,DASH-0173,PHASE-0184
