,date,open,high,low,close,volume,buy,sell,pair,adx,ao,macd,macdsignal,macdhist,strat_buy_signal_AwesomeMacd,lower,bbdelta,closedelta,tail,bb_lowerband,bb_middleband,ema_slow,volume_mean_slow,strat_buy_signal_CombinedBinHAndCluc,mid,bb_upperband,strat_buy_signal_CombinedBinHAndClucV5,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50_x,ema_200_x,rsi_x,ssl-up,ssl-down,ssl-dir,ema_50,ema_200,sma_5,rsi,strat_buy_signal_CombinedBinHAndClucV6H,date_y,open_y,high_y,low_y,close_y,volume_y,ema_50_y,ema_200_y,sma_200_x,rsi_y,ssl_down_x,ssl_up_x,sma_200,mfi,strat_buy_signal_CombinedBinHAndClucV7,date_x,open_x,high_x,low_x,close_x,volume_x,ema_50,ema_100,ema_200,sma_200_y,sma_200_dec,rsi,ssl_down_y,ssl_up_y,ema_12,ema_26,sma_200_dec,strat_buy_signal_CombinedBinHAndClucV8,ma_offset_buy,ma_offset_sell,strat_buy_signal_SMAOffset,date_y,open_y,high_y,low_y,close_y,volume_y,ema_fast,ema_slow,go_long,sma_30_offset,sma_30_offset_pos,strat_buy_signal_SMAOffsetV2,date_1h_x,open_1h_x,high_1h_x,low_1h_x,close_1h_x,volume_1h_x,ema_20_1h_x,ema_50_1h_x,ema_200_1h_x,rsi_1h_x,ssl_down_1h_x,ssl_up_1h_x,sma_9,strat_buy_signal_NostalgiaForInfinityV1,date_1h_y,open_1h_y,high_1h_y,low_1h_y,close_1h_y,volume_1h_y,ema_20_1h_y,ema_50_1h_y,ema_200_1h_y,rsi_1h_y,ssl_down_1h_y,ssl_up_1h_y,strat_buy_signal_NostalgiaForInfinityV2,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,ema_15_1h,ema_50_1h,ema_100_1h,ema_200_1h,sma_50_1h,sma_200_1h,rsi_1h,bb_lowerband_1h,bb_middleband_1h,bb_upperband_1h,volume_mean_30,lips,smma_lips,teeth,smma_teeth,jaw,smma_jaw,volume_mean_4,safe_dips,strat_buy_signal_NostalgiaForInfinityV3
21,2021-05-21 01:45:00+00:00,492.06,492.56,485.86,488.88,901.6532,0,0,AAVE/USDT,,,,,,0,473.2243135330799,11.873868285101878,3.2200000000000273,3.019999999999982,474.8439444666194,485.72599999999994,,,0,485.0981818181818,496.6080555333805,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,493.9223891447341,524.283030287523,53.892167077198124,425.2572450988831,510.56525490111693,down,,,489.4699999999999,64.0451017720791,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,493.9223891447341,524.283030287523,545.6976500000001,53.892167077198124,510.56525490111693,425.2572450988831,,71.01042745823075,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,,,,545.6976500000001,False,64.0451017720791,510.56525490111693,425.2572450988831,487.9059688410366,,False,0,,,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,,0.0,466.66848,491.946356,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,493.9223891447341,524.283030287523,53.892167077198124,510.56525490111693,425.2572450988831,489.20222222222196,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,493.9223891447341,524.283030287523,53.892167077198124,510.56525490111693,425.2572450988831,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,474.3029614212244,493.9223891447341,517.6820697468007,524.283030287523,494.7960000000001,545.6976500000001,53.892167077198124,436.80691576859374,468.79650000000004,500.78608423140633,,489.4699999999999,488.91733333333326,488.69374999999997,488.86875,489.1638461538462,487.2555769230769,799.3128499999999,False,0
22,2021-05-21 01:50:00+00:00,488.8,490.6,487.2,488.14,774.5944,0,0,AAVE/USDT,,,,,,0,473.56041651003454,11.670018272574112,0.7400000000000091,0.9399999999999977,476.38760553371264,486.3508333333333,,,0,485.23043478260865,496.31406113295395,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,493.9223891447341,524.283030287523,53.892167077198124,425.2572450988831,510.56525490111693,down,,,489.6959999999999,62.288439783395624,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,493.9223891447341,524.283030287523,545.6976500000001,53.892167077198124,510.56525490111693,425.2572450988831,,60.61825737633868,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,,,,545.6976500000001,False,62.288439783395624,510.56525490111693,425.2572450988831,487.9419736347233,,False,0,,,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,,0.0,467.22576,492.533822,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,493.9223891447341,524.283030287523,53.892167077198124,510.56525490111693,425.2572450988831,488.63222222222197,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,473.69922060133854,493.9223891447341,524.283030287523,53.892167077198124,510.56525490111693,425.2572450988831,0,2021-05-21 00:00:00+00:00,466.85,492.61,464.94,489.23,11823.8948,474.3029614212244,493.9223891447341,517.6820697468007,524.283030287523,494.7960000000001,545.6976500000001,53.892167077198124,436.80691576859374,468.79650000000004,500.78608423140633,,489.6959999999999,489.46399999999994,488.67499999999995,488.829,489.19,487.81778846153844,767.1266750000001,False,0
23,2021-05-21 01:55:00+00:00,488.76,489.72,483.75,489.42,1032.0916,0,0,AAVE/USDT,,,,,,0,473.86405286081055,11.540947139189427,1.2800000000000296,5.670000000000016,478.74848461753953,487.0075,,,0,485.405,495.26651538246045,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,489.8639999999999,64.12159141006967,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,59.84838705241886,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,64.12159141006967,511.6187009796086,429.57829902039146,488.1693623063043,,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,467.87136,493.214392,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,488.75777777777756,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,489.8639999999999,489.67666666666656,489.07124999999996,488.90925,489.1292307692308,488.2789423076923,797.228075,False,0
24,2021-05-21 02:00:00+00:00,488.95,489.18,483.66,486.21,503.0832,0,0,AAVE/USDT,,,,,,0,474.134659695567,11.302540304433023,3.2100000000000364,2.5499999999999545,480.76836235896053,487.4878333333333,,,0,485.4372,494.20730430770607,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,488.94999999999993,56.68048989648733,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,53.897811834107046,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,56.68048989648733,511.6187009796086,429.57829902039146,487.86792195148826,,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.27119999999996,493.63588999999996,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,488.7533333333331,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,488.94999999999993,489.5033333333333,488.89,488.9145,488.89692307692314,488.59865384615387,902.6314,False,0
25,2021-05-21 02:05:00+00:00,485.85,486.0,482.25,485.46,383.0525,0,0,AAVE/USDT,,,,,,0,474.3638906949433,11.074186228133613,0.75,3.2099999999999795,482.23791218848385,487.77666666666664,,,0,485.4380769230769,493.31542114484944,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,487.62199999999996,55.07240888272435,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,47.82108533060521,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,55.07240888272435,511.6187009796086,429.57829902039146,487.49747242049006,485.4380769230769,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.5731199999999,493.95416399999993,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,488.5088888888887,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,487.62199999999996,488.8119999999999,488.69624999999996,488.80525,488.61923076923085,488.7958653846154,802.8556,False,0
26,2021-05-21 02:10:00+00:00,485.76,489.28,485.76,488.63,415.6514,0,0,AAVE/USDT,,,,,,0,474.6278856888677,10.928410607428589,3.170000000000016,2.8700000000000045,483.60992620299044,488.12350000000004,,,0,485.5562962962963,492.63707379700963,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,487.57199999999995,60.2107482409408,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,51.79597117297439,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,60.2107482409408,511.6187009796086,429.57829902039146,487.67170743272237,485.67451566951564,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.90287999999987,494.3017859999999,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,488.68888888888864,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,487.57199999999995,488.04799999999994,488.7025,488.80699999999996,488.26230769230773,488.8579807692308,673.2054249999999,False,0
27,2021-05-21 02:15:00+00:00,489.14,492.4,482.58,485.06,1617.048,0,0,AAVE/USDT,41.22950070472222,,,,,0,474.8128077564963,10.725763672075118,3.569999999999993,2.480000000000018,484.70041492674846,488.346,,,0,485.5385714285714,491.99158507325154,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,486.95599999999996,52.876346020258765,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,37.585016164307994,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,52.876346020258765,511.6187009796086,429.57829902039146,487.26990628922664,485.62899599029225,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.99167999999986,494.3953959999999,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,488.2977777777776,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,486.95599999999996,487.38333333333327,487.9875,488.66949999999997,488.01384615384626,488.80230769230775,583.4696749999999,False,0
28,2021-05-21 02:20:00+00:00,484.74,486.26,481.0,482.46,1563.1597,0,0,AAVE/USDT,38.49315523559142,,,,,0,474.8380464821588,10.59436731094462,2.6000000000000227,1.4599999999999795,483.8137240057658,488.11533333333335,,,0,485.4324137931034,492.41694266090093,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,485.56399999999996,48.26514428150569,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,35.216276531651346,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,48.26514428150569,511.6187009796086,429.57829902039146,486.5299207062687,485.3942555465669,False,0,,,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.69647999999984,494.0842059999998,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,487.3733333333332,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,,485.56399999999996,486.6973333333333,486.7825,488.21174999999994,487.72230769230777,488.6247115384616,729.7087750000001,False,0
29,2021-05-21 02:25:00+00:00,483.01,487.54,482.93,484.89,793.3795,0,0,AAVE/USDT,36.28703851345215,,,,,0,475.0023459668629,10.411987366470441,2.430000000000007,1.9599999999999795,483.54879124443084,488.02633333333335,,890.4426233333332,0,485.41433333333333,492.50387542223586,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,485.2999999999999,52.43974081954536,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,41.60896661313483,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,52.43974081954536,511.6187009796086,429.57829902039146,486.27762521299655,485.35690328385823,False,0,465.0269313333332,491.2393053333332,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.5567999999998,493.93695999999983,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,486.5722222222221,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,890.4426233333332,485.2999999999999,485.94,486.28375,487.6905,487.5092307692309,488.4178846153847,994.7279,False,0
30,2021-05-21 02:30:00+00:00,485.36,486.62,483.19,485.05,244.4355,0,0,AAVE/USDT,34.238501557179966,,,,,0,475.1647606067066,10.237820038454686,0.160000000000025,1.8600000000000136,483.1694976070851,487.82383333333325,,847.00624,0,485.40258064516127,492.47816905958143,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,485.21799999999996,52.710321026503806,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,38.67476312661561,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,52.710321026503806,511.6187009796086,429.57829902039146,486.0887597956125,485.33416970727615,False,0,465.3309366666665,491.21551789247303,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,468.30911999999984,493.6758639999998,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,486.14666666666653,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,847.00624,485.21799999999996,485.36066666666665,485.89750000000004,487.13075,487.35846153846165,488.1889423076924,1097.3096500000001,False,0
31,2021-05-21 02:35:00+00:00,484.06,484.38,477.55,482.0,1720.5878,0,0,AAVE/USDT,32.77054204882983,,,,,0,475.15331697633366,10.14293302366633,3.0500000000000114,4.449999999999989,482.0123783471577,487.3998333333334,,863.0764666666666,0,485.29625,492.78728831950906,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,483.89199999999994,47.19793810582773,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,28.011653930742735,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,47.19793810582773,511.6187009796086,429.57829902039146,485.4597198270567,485.0871941734038,False,0,465.57458799999984,490.9941296413457,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,467.96207999999984,493.3100259999999,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,485.46444444444427,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,863.0764666666666,483.89199999999994,484.8033333333333,484.97,486.38425000000007,486.8523076923078,487.904326923077,1054.5056749999999,False,0
32,2021-05-21 02:40:00+00:00,482.1,484.0,481.47,483.36,177.3812,0,0,AAVE/USDT,31.407436791076133,,,,,0,475.23164997544166,10.005925782134113,1.3600000000000136,1.8899999999999864,481.4102464411552,487.12766666666664,,838.65021,0,485.23757575757577,492.8450868921781,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,483.55199999999996,49.722805120424496,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,25.036663869929466,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,49.722805120424496,511.6187009796086,429.57829902039146,485.1366860075095,484.9592538642628,False,0,465.7926926666665,490.87581934190405,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,467.6879999999999,493.0210999999999,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,484.7911111111109,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,838.65021,483.55199999999996,484.2206666666666,484.61375000000004,485.70950000000005,486.2815384615386,487.57740384615397,1080.390625,False,0
33,2021-05-21 02:45:00+00:00,483.28,484.87,479.1,479.56,317.5273,0,0,AAVE/USDT,30.68398109003209,-1.4179411764704923,-0.08764220954566326,1.3876656621481327,-1.475307871693796,0,475.02683432983787,10.043753905456299,3.8000000000000114,0.45999999999997954,480.7203490654821,486.60183333333333,,824.3167633333334,0,485.07058823529417,492.4833176011846,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,482.9719999999999,43.46834152499553,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,20.271693837232785,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,43.46834152499553,511.6187009796086,429.57829902039146,484.2787343140465,484.5593091335767,False,0,465.90733333333316,490.5170387392006,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,467.02991999999983,492.32737399999985,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,484.05222222222204,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,824.3167633333334,482.9719999999999,483.472,483.87625,485.12825000000004,485.3169230769232,487.1646153846155,733.946,False,0
34,2021-05-21 02:50:00+00:00,479.7,482.45,478.7,479.36,260.5665,0,0,AAVE/USDT,30.10068178436271,-2.6439117647059334,-0.48891849565586654,1.012348830587333,-1.5012673262431995,0,474.82591217888574,10.081516392542767,0.19999999999998863,0.660000000000025,479.7680990140202,486.1306666666666,,816.6248433333333,0,484.9074285714285,492.49323431931305,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,53.94505829126971,429.57829902039146,511.6187009796086,down,,,481.866,43.16062328647933,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,493.74582486454847,523.9361344637666,545.2523,53.94505829126971,511.6187009796086,429.57829902039146,,12.96543766014058,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,,,,545.2523,False,43.16062328647933,511.6187009796086,429.57829902039146,483.52200595803936,484.1741751236821,False,0,465.95459466666654,490.1683472076393,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,,0.0,466.6012799999998,491.87551599999983,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,483.37444444444424,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,475.1964376869253,493.74582486454847,523.9361344637666,53.94505829126971,511.6187009796086,429.57829902039146,0,2021-05-21 01:00:00+00:00,489.44,494.42,483.75,489.42,9614.0096,476.1925912435713,493.74582486454847,517.1224248013195,523.9361344637666,492.0094000000001,545.2523,53.94505829126971,441.5109737865017,471.33549999999997,501.1600262134982,816.6248433333333,481.866,482.7966666666666,482.71750000000003,484.41499999999996,484.58461538461546,486.70490384615397,614.9829500000001,False,0
